user_id,item_id,feedback,timestamp
4390,2258,1,965159339
4390,2022,1,965159339
4390,2129,1,965159339
4390,2130,1,965159534
4390,2112,1,965159534
4390,2376,1,965159534
4390,2381,1,965159708
4390,2121,1,965159708
4390,2187,1,965159708
4390,190,1,965159958
4390,2001,1,965159993
4390,1448,1,965159993
4391,1883,1,965158838
4391,306,1,965159339
4391,414,1,965159339
4391,248,1,965159402
4391,2021,1,965159402
4391,1245,1,965159402
4391,511,1,965159575
4391,98,1,965159575
4391,1560,1,965159575
4391,596,1,965159615
4391,317,1,965159806
4391,272,1,965159961
4392,1555,1,965158753
4392,1027,1,965158923
4392,48,1,965159357
4392,957,1,965159357
4392,2393,1,965159382
4392,943,1,965159382
4392,100,1,965159419
4392,1247,1,965159681
4392,1905,1,965159681
4392,2474,1,965159766
4392,993,1,965159793
4392,2125,1,965159793
4392,846,1,965160021
4392,1592,1,965160021
4392,2218,1,965160021
4393,1953,1,965158757
4393,317,1,965158757
4393,1527,1,965158757
4393,2336,1,965158757
4393,940,1,965158757
4393,2258,1,965158901
4393,1713,1,965158901
4393,2022,1,965158901
4393,2129,1,965158901
4393,2376,1,965158953
4393,2112,1,965158953
4393,2130,1,965158953
4393,2133,1,965159255
4393,190,1,965159314
4393,860,1,965159555
4393,2138,1,965159608
4393,2823,1,965159608
4393,1815,1,965159632
4393,1967,1,965159801
4393,23,1,965159822
4393,1874,1,965159845
4393,2443,1,965159877
4393,2125,1,965159877
4393,2180,1,965159877
4393,2181,1,965159917
4393,2998,1,965159947
4393,79,1,965159947
4393,924,1,965160023
4393,200,1,965160092
4394,1329,1,965158726
4394,794,1,965158753
4394,867,1,965158776
4394,933,1,965158846
4394,309,1,965158911
4394,657,1,965159354
4394,1745,1,965159378
4394,709,1,965159395
4394,2258,1,965159501
4394,2720,1,965159527
4394,2167,1,965159527
4394,927,1,965159542
4394,208,1,965159941
4394,514,1,965159981
4395,309,1,965158768
4395,1663,1,965158910
4395,927,1,965159323
4395,2102,1,965159323
4395,0,1,965159532
4395,2474,1,965159566
4395,317,1,965159566
4395,1615,1,965159795
4395,809,1,965159795
4395,516,1,965159819
4395,32,1,965159983
4395,2674,1,965159983
4395,1611,1,965160035
4396,1560,1,965158777
4396,1329,1,965158797
4396,1663,1,965158847
4396,1245,1,965159063
4396,333,1,965159534
4396,1098,1,965159534
4396,861,1,965159534
4396,330,1,965159551
4396,309,1,965159584
4396,2102,1,965159584
4396,1110,1,965159584
4396,227,1,965159607
4396,1653,1,965159607
4396,10,1,965159607
4396,524,1,965159631
4396,1902,1,965159690
4396,231,1,965159722
4396,2589,1,965159722
4396,1065,1,965159722
4396,1822,1,965159752
4397,1555,1,965158132
4397,98,1,965158160
4397,2396,1,965158247
4397,747,1,965158247
4397,2710,1,965158247
4397,934,1,965158247
4397,937,1,965158247
4397,2613,1,965158247
4397,2837,1,965158267
4397,2401,1,965158287
4397,2944,1,965158306
4397,669,1,965158327
4397,1551,1,965158327
4397,607,1,965158363
4397,982,1,965158363
4397,2324,1,965158363
4397,717,1,965158363
4397,980,1,965158389
4397,988,1,965158389
4397,2585,1,965158389
4397,2994,1,965158409
4397,2451,1,965158409
4397,2455,1,965158409
4397,2942,1,965158409
4397,2457,1,965158433
4397,2325,1,965158433
4397,949,1,965158433
4397,99,1,965158433
4397,1480,1,965158461
4397,1711,1,965158461
4397,698,1,965158461
4397,208,1,965158461
4397,2317,1,965158489
4397,942,1,965158489
4397,2900,1,965158489
4397,703,1,965158524
4397,2323,1,965158524
4397,2731,1,965158550
4397,2737,1,965158550
4397,1004,1,965158550
4397,1008,1,965158550
4397,2955,1,965158550
4397,959,1,965158565
4397,2735,1,965158565
4397,1487,1,965158608
4397,272,1,965158608
4397,763,1,965158608
4397,2862,1,965158644
4397,705,1,965158660
4397,731,1,965158700
4397,839,1,965158700
4397,2765,1,965158714
4397,972,1,965158714
4397,252,1,965158830
4397,2961,1,965158922
4397,718,1,965159033
4397,707,1,965159033
4397,1722,1,965159069
4397,1723,1,965159069
4397,708,1,965159069
4397,1473,1,965159069
4397,745,1,965159086
4397,725,1,965159086
4397,740,1,965159121
4397,1724,1,965159121
4397,997,1,965159121
4397,1010,1,965159121
4397,693,1,965159121
4397,1550,1,965159121
4397,737,1,965159153
4397,713,1,965159180
4397,1721,1,965159180
4397,2863,1,965159180
4397,920,1,965159213
4397,893,1,965159241
4397,487,1,965159260
4397,480,1,965159260
4397,1592,1,965159260
4397,1813,1,965159260
4397,871,1,965159275
4397,136,1,965159302
4397,505,1,965159320
4397,2527,1,965159320
4397,1873,1,965159457
4397,1449,1,965159540
4397,1452,1,965159563
4397,950,1,965159598
4397,951,1,965159651
4397,1479,1,965159675
4397,198,1,965159710
4397,962,1,965159798
4397,817,1,965159881
4397,1488,1,965159881
4397,928,1,965159881
4397,511,1,965159929
4397,222,1,965159929
4397,926,1,965159929
4397,931,1,965159929
4397,394,1,965159929
4397,1092,1,965159929
4397,734,1,965159957
4397,968,1,965159957
4397,970,1,965159957
4397,1005,1,965159957
4397,1247,1,965159957
4397,2335,1,965159991
4397,1019,1,965159991
4397,2332,1,965159991
4397,2464,1,965160031
4397,330,1,965160031
4397,401,1,965160031
4397,1082,1,965160031
4397,1489,1,965160060
4397,2337,1,965160060
4397,940,1,965160060
4397,930,1,965160124
4397,2073,1,965160124
4397,409,1,965160124
4397,927,1,965160184
4397,2095,1,965160318
4397,1687,1,965160318
4398,309,1,965156975
4398,1883,1,965157012
4398,998,1,965157049
4398,3041,1,965158825
4398,3012,1,965158846
4398,2511,1,965158886
4398,1681,1,965158924
4398,859,1,965159260
4398,951,1,965159297
4398,272,1,965159344
4398,747,1,965159359
4398,2696,1,965159495
4398,987,1,965159548
4398,1503,1,965159563
4398,1530,1,965159703
4399,309,1,965156560
4399,1530,1,965156560
4399,1717,1,965156586
4399,890,1,965156610
4399,669,1,965156610
4399,2998,1,965156649
4399,2376,1,965156726
4399,927,1,965156763
4399,2501,1,965156808
4399,462,1,965156833
4399,964,1,965156870
4399,1338,1,965156870
4399,2412,1,965156925
4399,845,1,965156959
4399,2973,1,965156978
4399,945,1,965157001
4399,624,1,965157077
4399,1909,1,965157091
4399,48,1,965157226
4399,1267,1,965157267
4399,954,1,965157291
4399,2522,1,965157313
4399,826,1,965157389
4399,39,1,965157409
4399,1868,1,965157428
4399,2244,1,965157458
4399,511,1,965157485
4399,968,1,965157485
4399,2585,1,965157500
4399,222,1,965157564
4399,928,1,965157564
4399,948,1,965157564
4399,2303,1,965157588
4399,817,1,965157625
4399,2021,1,965157625
4399,1162,1,965157653
4399,944,1,965157653
4399,394,1,965157653
4399,98,1,965157653
4399,1247,1,965157707
4399,2919,1,965157707
4399,1560,1,965157707
4399,2587,1,965157734
4399,1220,1,965157734
4399,20,1,965157756
4399,486,1,965157756
4399,2306,1,965157784
4399,1082,1,965157803
4399,2364,1,965157830
4399,2118,1,967057473
4399,460,1,967057764
4399,603,1,967057764
4399,2258,1,967057764
4399,894,1,967057764
4399,526,1,967057874
4399,1449,1,967057874
4399,1254,1,967057874
4399,2179,1,967057874
4399,514,1,967057901
4399,943,1,967057920
4399,1780,1,967057920
4399,2302,1,967057950
4399,1815,1,967057950
4399,1874,1,967057950
4399,393,1,967058068
4400,924,1,965155999
4400,957,1,965155999
4400,2420,1,965156042
4400,2258,1,965156042
4400,2525,1,965156042
4400,2376,1,965156042
4400,2501,1,965156057
4400,2521,1,965156080
4400,2285,1,965156080
4400,2443,1,965156104
4400,2606,1,965156104
4400,2500,1,965156128
4400,252,1,965156202
4400,272,1,965156202
4400,48,1,965156338
4400,943,1,965156349
4400,2302,1,965156422
4400,2474,1,965156422
4400,514,1,965156422
4400,1254,1,965156466
4400,1560,1,965156484
4400,410,1,965156508
4400,2119,1,965156520
4400,1070,1,965156542
4400,2382,1,965156543
4400,1266,1,965156543
4400,634,1,965156586
4400,49,1,965156586
4400,1429,1,965156586
4400,24,1,965156586
4400,2042,1,965156587
4400,511,1,965156603
4400,1808,1,965156603
4400,994,1,965156615
4400,2180,1,965156629
4400,2286,1,965156629
4400,34,1,965156649
4400,2566,1,965156649
4400,1874,1,965156649
4400,2511,1,965156673
4400,2343,1,965156673
4400,1315,1,965156673
4400,1373,1,965156673
4400,622,1,965156687
4400,2665,1,965156703
4400,1265,1,965156703
4400,2127,1,965156703
4400,98,1,965156715
4400,2524,1,965156734
4400,45,1,965156734
4400,394,1,965156752
4400,1782,1,965156752
4400,1818,1,965156781
4400,2028,1,965156781
4400,945,1,965156781
4400,1459,1,965156792
4400,317,1,965156804
4400,1153,1,965156821
4400,190,1,965156821
4400,1399,1,965156821
4400,914,1,965156846
4400,1835,1,965156846
4400,1367,1,965156846
4400,256,1,965156867
4400,2140,1,965156867
4400,1269,1,965156894
4400,516,1,965156909
4400,1152,1,965156909
4400,1280,1,965156929
4400,409,1,965156929
4400,596,1,965156946
4400,1175,1,965156963
4400,15,1,965156982
4400,973,1,965156982
4400,1427,1,965157036
4400,585,1,965157036
4400,484,1,965157036
4400,1380,1,965157052
4400,1338,1,965157070
4400,379,1,965157070
4400,1905,1,965157070
4400,2581,1,965157092
4400,1298,1,965157092
4400,378,1,965157092
4400,442,1,965157092
4400,306,1,965157105
4400,1314,1,965157105
4400,371,1,965157144
4400,2733,1,965157144
4400,2421,1,965157144
4400,414,1,965157159
4400,2245,1,965157176
4400,1967,1,965157176
4400,240,1,965157228
4400,2467,1,965157228
4400,1402,1,965157279
4400,639,1,965157334
4400,1297,1,965157334
4400,1055,1,965157351
4400,94,1,965157368
4400,563,1,965157385
4400,2701,1,965157430
4400,996,1,965157444
4400,3012,1,965157459
4400,1394,1,965157465
4400,859,1,965157491
4400,1916,1,965157491
4400,2129,1,965157491
4400,629,1,965157515
4400,1363,1,965157515
4400,1588,1,965157540
4400,1386,1,965157568
4400,1734,1,965157628
4400,2241,1,965157669
4400,1382,1,965157703
4400,1191,1,965157703
4400,776,1,965157742
4400,458,1,965157742
4400,196,1,965157783
4400,1997,1,965157783
4400,1116,1,965157799
4400,215,1,965157907
4400,74,1,965157922
4400,1357,1,965157960
4400,471,1,965158031
4400,1422,1,965158054
4400,297,1,965158099
4400,628,1,965158163
4400,286,1,965158255
4400,1764,1,965158255
4400,1366,1,965158404
4400,589,1,965158489
4400,1867,1,965158754
4400,474,1,965158935
4400,2244,1,965159011
4400,1231,1,965159124
4400,2013,1,965159201
4400,2998,1,965159369
4400,2963,1,965159369
4401,1609,1,965155036
4401,1329,1,965155036
4401,2112,1,965155069
4401,99,1,965155069
4401,2857,1,965155113
4401,2258,1,965155154
4401,2376,1,965155154
4401,2532,1,965155179
4401,2522,1,965155179
4401,2443,1,965155201
4401,2606,1,965155201
4401,669,1,965156029
4401,718,1,965156049
4401,705,1,965156084
4401,942,1,965156084
4401,1254,1,965156121
4401,2504,1,965156121
4401,208,1,965156144
4401,890,1,965156144
4401,745,1,965156144
4401,693,1,965156175
4401,698,1,965156200
4401,252,1,965156200
4401,222,1,965156220
4401,924,1,965156220
4401,607,1,965156220
4401,736,1,965156236
4401,847,1,965156256
4401,590,1,965156256
4401,460,1,965156256
4401,744,1,965156273
4401,2218,1,965156273
4401,603,1,965156292
4401,926,1,965156292
4401,48,1,965156292
4401,975,1,965156292
4401,1012,1,965156313
4401,2108,1,965156313
4402,309,1,965154837
4402,940,1,965154870
4402,1554,1,965154870
4402,2823,1,965154945
4402,2857,1,965154945
4402,2963,1,965154945
4402,2849,1,965154964
4402,2856,1,965154994
4402,2933,1,965154994
4402,2965,1,965154994
4402,2964,1,965155009
4402,2833,1,965155024
4402,2129,1,965155146
4402,2790,1,965155146
4402,2258,1,965155146
4402,2233,1,965155146
4402,2777,1,965155187
4402,2376,1,965155187
4402,2124,1,965155187
4402,190,1,965155279
4402,1674,1,965155279
4402,1835,1,965155280
4402,1448,1,965155321
4402,2542,1,965155321
4402,2278,1,965155354
4402,1818,1,965155354
4402,2135,1,965155391
4402,2044,1,965155391
4402,2560,1,965155391
4402,2343,1,965155391
4402,2685,1,965155391
4402,2521,1,965155420
4402,2115,1,965155420
4402,2138,1,965155420
4402,349,1,965155447
4402,708,1,965155520
4402,2421,1,965155520
4402,2511,1,965155520
4402,2018,1,965155547
4402,2145,1,965155547
4402,2608,1,965155584
4402,2552,1,965155584
4402,1967,1,965155584
4402,1955,1,965155584
4402,762,1,965155584
4402,23,1,965155618
4402,1872,1,965155618
4402,1183,1,965155656
4402,2119,1,965155656
4402,1874,1,965155656
4402,2245,1,965155691
4402,2125,1,965155691
4402,2180,1,965155691
4402,2522,1,965155721
4402,2663,1,965155721
4402,2181,1,965155721
4402,79,1,965155752
4402,2366,1,965155752
4402,2998,1,965155752
4402,222,1,965155863
4402,926,1,965155863
4402,929,1,965155863
4402,1542,1,965155863
4402,473,1,965155863
4402,511,1,965155889
4402,719,1,965155889
4402,2021,1,965155889
4402,936,1,965155889
4402,944,1,965155889
4402,998,1,965155923
4402,2919,1,965155923
4402,981,1,965155923
4402,968,1,965155923
4402,930,1,965155923
4402,2738,1,965155923
4402,1224,1,965155955
4402,31,1,965155955
4402,2821,1,965155955
4402,1280,1,965155955
4402,1844,1,965155955
4402,864,1,965155955
4402,563,1,965155996
4402,2350,1,965155996
4402,1778,1,965155996
4402,1346,1,965155996
4402,844,1,965155996
4402,2089,1,965156026
4402,1101,1,965156026
4402,1084,1,965156026
4402,2306,1,965156026
4402,1082,1,965156026
4402,2433,1,965156058
4402,1218,1,965156058
4402,1991,1,965156058
4402,1500,1,965156058
4402,1002,1,965156058
4402,2073,1,965156058
4402,2093,1,965156058
4402,2918,1,965156058
4402,1645,1,965156089
4402,1068,1,965156089
4402,414,1,965156089
4402,2063,1,965156089
4402,1779,1,965156089
4402,1929,1,965156089
4402,1644,1,965156089
4402,528,1,965156089
4402,270,1,965156089
4402,2913,1,965156122
4402,1446,1,965156122
4402,1080,1,965156122
4402,1191,1,965156122
4402,1667,1,965156122
4402,1220,1,965156122
4402,2920,1,965156122
4402,800,1,965156160
4402,1553,1,965156160
4402,2364,1,965156160
4402,1827,1,965156160
4402,2507,1,965156160
4402,2403,1,965156160
4402,1584,1,965156160
4402,2404,1,965156190
4402,1990,1,965156190
4402,624,1,965156190
4402,2868,1,965156190
4402,169,1,965156190
4402,1543,1,965156190
4402,1083,1,965156233
4402,1312,1,965156233
4402,2052,1,965156233
4402,1633,1,965156233
4402,885,1,965156233
4402,282,1,965156233
4402,631,1,965156264
4402,1241,1,965156264
4402,2051,1,965156264
4402,1842,1,965156264
4402,1544,1,965156264
4402,1422,1,965156290
4402,1871,1,965156290
4402,146,1,965156290
4402,367,1,965156362
4402,1541,1,965156362
4402,1300,1,965156362
4402,1569,1,965156362
4402,1453,1,965156362
4402,218,1,965156362
4402,1928,1,965156362
4402,285,1,965156362
4402,1843,1,965156401
4402,1364,1,965156401
4402,157,1,965156401
4402,1199,1,965156433
4402,69,1,965156433
4402,1081,1,965156433
4402,1855,1,965156433
4402,1392,1,965156457
4402,1992,1,965156457
4402,682,1,965156457
4402,818,1,965156457
4402,280,1,965156481
4402,1230,1,965156481
4402,1930,1,965156481
4402,1426,1,965156514
4402,1994,1,965156514
4402,2088,1,965156514
4402,2644,1,965156514
4402,529,1,965156538
4402,1231,1,965156538
4402,2365,1,965156538
4402,2501,1,966620648
4402,2444,1,966620669
4402,2606,1,966620669
4402,2506,1,966620691
4402,2609,1,966620691
4402,2500,1,966620706
4402,3059,1,966749837
4402,669,1,971032125
4402,718,1,971032153
4402,514,1,971032153
4402,272,1,971032178
4402,937,1,971032178
4402,955,1,971032178
4402,951,1,971032217
4402,1254,1,971032217
4402,1551,1,971032217
4402,699,1,971032238
4402,949,1,971032238
4402,966,1,971032333
4402,590,1,971032333
4402,2613,1,971032364
4402,460,1,971032364
4402,707,1,971032364
4402,717,1,971032364
4402,703,1,971032392
4402,924,1,971032392
4402,2944,1,971032392
4402,48,1,971032419
4402,959,1,971032419
4402,980,1,971032419
4402,1027,1,971032419
4402,2449,1,971032477
4402,984,1,971032477
4402,975,1,971032509
4402,526,1,971032509
4402,2805,1,971032509
4402,938,1,971032509
4402,449,1,971032533
4402,1070,1,971032533
4402,2765,1,971032533
4402,928,1,971032559
4402,763,1,971032578
4402,933,1,971032578
4402,1322,1,971032578
4402,1829,1,971032625
4402,748,1,971032652
4402,1711,1,971032652
4402,943,1,971032652
4402,2081,1,971032652
4402,1845,1,971032684
4402,1560,1,971032684
4402,252,1,971032684
4402,1491,1,971032684
4402,890,1,971032713
4402,99,1,971032744
4402,804,1,971032744
4402,749,1,971032759
4402,2307,1,971032801
4402,2735,1,971032825
4402,986,1,971032868
4402,1032,1,971032868
4402,1805,1,971032868
4402,1099,1,971032868
4402,977,1,971032892
4402,964,1,971032916
4402,698,1,971032916
4402,1009,1,971032916
4403,514,1,965154718
4403,177,1,965154718
4403,2823,1,965154813
4403,2967,1,965154836
4403,2990,1,965154856
4403,2964,1,965154877
4403,272,1,965154933
4403,393,1,965154933
4403,252,1,965154969
4403,48,1,965154969
4403,943,1,965154995
4403,2570,1,965154995
4403,2258,1,965154995
4403,208,1,965155017
4403,2343,1,965155017
4403,2180,1,965155034
4403,2302,1,965155056
4403,2548,1,965155056
4403,1459,1,965155084
4403,2042,1,965155084
4403,28,1,965155084
4403,34,1,965155100
4403,1269,1,965155118
4403,622,1,965155136
4403,45,1,965155136
4403,1322,1,965155149
4403,1812,1,965155174
4403,1260,1,965155200
4403,1560,1,965155200
4403,462,1,965155217
4403,190,1,965155250
4403,2760,1,965155250
4403,1805,1,965155265
4403,1818,1,965155265
4403,1838,1,965155282
4403,1966,1,965155310
4403,2028,1,965155310
4403,993,1,965155310
4403,1267,1,965155310
4403,1737,1,965155329
4403,0,1,965155382
4403,2113,1,965155417
4403,1298,1,965155432
4403,1336,1,965155432
4403,1101,1,965155449
4403,1305,1,965155472
4403,57,1,965155488
4403,379,1,965155520
4403,351,1,965155536
4403,5,1,965155554
4403,317,1,965155599
4403,109,1,965155599
4403,1394,1,965155613
4403,121,1,965155645
4403,2575,1,965155645
4403,37,1,965155661
4403,15,1,965155680
4403,878,1,965155721
4403,309,1,965155721
4403,391,1,965155721
4403,1350,1,965155760
4403,470,1,965155775
4403,256,1,965155792
4403,2647,1,965155809
4403,227,1,965155831
4403,1329,1,965155859
4403,2583,1,965155983
4403,556,1,965156104
4403,1734,1,965156121
4403,1762,1,965156147
4403,3012,1,965156193
4403,2112,1,965156193
4403,2130,1,965156193
4403,1955,1,965156247
4403,2114,1,965156247
4403,1997,1,965156341
4403,859,1,965156371
4403,1736,1,965156403
4403,1748,1,965156420
4403,2129,1,965156420
4403,509,1,965156446
4403,2903,1,965156581
4403,1422,1,965156581
4403,537,1,965156581
4403,636,1,965156594
4403,1395,1,965156608
4403,286,1,965156639
4403,1544,1,965156639
4403,1378,1,965156691
4403,387,1,965156716
4403,1387,1,965156814
4403,2261,1,965156840
4403,2567,1,965156840
4403,270,1,965156864
4403,445,1,965156929
4403,1865,1,965156929
4403,1375,1,965156979
4403,30,1,965157032
4403,592,1,965157147
4403,355,1,965157147
4403,808,1,965157147
4403,1436,1,965157181
4403,1590,1,965157378
4403,1149,1,965157378
4403,1970,1,965157417
4403,1763,1,965157466
4403,1786,1,965157487
4403,564,1,965157537
4404,240,1,965152485
4404,246,1,965152485
4404,2635,1,965152485
4404,959,1,965152625
4404,991,1,965152625
4404,2876,1,965152748
4404,669,1,965152839
4404,2944,1,965152957
4404,48,1,965152957
4404,272,1,965152957
4404,924,1,965152957
4404,2218,1,965152957
4404,514,1,965152957
4404,1072,1,965152986
4404,2734,1,965153105
4404,1474,1,965153105
4404,977,1,965153105
4404,980,1,965153105
4404,1779,1,965153251
4404,2108,1,965153251
4404,887,1,965153251
4404,699,1,965153404
4404,703,1,965153404
4404,2738,1,965153404
4404,2351,1,965153404
4404,2955,1,965153404
4404,978,1,965153482
4404,951,1,965153590
4404,743,1,965153590
4404,460,1,965153590
4404,714,1,965153698
4404,705,1,965153698
4404,707,1,965153698
4404,1027,1,965153729
4404,2735,1,965153729
4404,526,1,965153729
4404,763,1,965153842
4404,198,1,965153842
4404,717,1,965153842
4404,725,1,965153842
4404,2543,1,965153867
4404,955,1,965153867
4404,2651,1,965153926
4404,715,1,965153981
4404,723,1,965153981
4404,700,1,965154115
4404,937,1,965154115
4404,1480,1,965154141
4404,2154,1,965154141
4404,1560,1,965154177
4404,2860,1,965154177
4404,962,1,965154177
4404,2736,1,965154177
4404,1020,1,965154177
4404,1000,1,965154263
4404,1008,1,965154263
4404,986,1,965154300
4404,1491,1,965154300
4404,24,1,965154300
4404,1738,1,965154300
4404,99,1,965154494
4404,975,1,965154494
4404,2799,1,965154569
4404,1485,1,965154569
4404,994,1,965154569
4404,863,1,965154672
4404,747,1,965154672
4404,928,1,965154672
4404,2515,1,965154672
4404,1021,1,965154672
4404,2180,1,965154811
4404,384,1,965154811
4404,2382,1,965154811
4404,1138,1,965154811
4404,2266,1,965154811
4404,998,1,965155061
4404,262,1,965155061
4404,972,1,965155061
4404,1028,1,965155061
4404,2636,1,965155144
4404,2302,1,965155144
4404,222,1,965155144
4404,734,1,965155144
4404,0,1,965155144
4404,2538,1,965155186
4404,2652,1,965155186
4404,748,1,965155225
4404,3014,1,965155225
4404,1022,1,965155225
4404,1829,1,965155564
4404,2367,1,965155564
4404,958,1,965155564
4404,1499,1,965155564
4404,916,1,965155564
4404,2450,1,965155564
4404,2408,1,965155768
4404,226,1,965155768
4404,54,1,965155768
4404,960,1,965155768
4404,1010,1,965156350
4404,491,1,965156350
4404,963,1,965156383
4404,34,1,965156463
4404,944,1,965156463
4404,1445,1,965156527
4404,810,1,965156527
4404,466,1,965156731
4404,2947,1,965156731
4404,1550,1,965156731
4404,1315,1,965156731
4404,207,1,965156731
4404,1799,1,965156731
4404,200,1,965156810
4404,3018,1,965156810
4404,517,1,965156970
4404,16,1,965156970
4404,1001,1,965156970
4404,970,1,965157249
4404,515,1,965157249
4404,2282,1,965157249
4404,2050,1,965157359
4404,394,1,965157359
4404,1742,1,965157359
4404,857,1,965157690
4404,2435,1,965157754
4404,287,1,965157754
4404,1488,1,965157754
4404,255,1,965158030
4404,919,1,965158030
4404,2580,1,965158030
4404,431,1,965158301
4404,2459,1,965158301
4404,2843,1,965158471
4404,512,1,965158523
4404,2759,1,965158523
4404,2319,1,965158523
4404,1725,1,965158523
4404,695,1,965158604
4404,1812,1,965158604
4404,910,1,965158801
4404,2746,1,965158801
4404,793,1,965158903
4404,2893,1,965158903
4404,1598,1,965158974
4404,2434,1,965158974
4404,1911,1,965158974
4404,2307,1,965158974
4404,241,1,965159016
4404,209,1,965159536
4404,2535,1,965159536
4404,2025,1,965159536
4404,232,1,965159720
4404,1496,1,965159795
4404,2461,1,965159795
4404,938,1,965159834
4404,1031,1,965159834
4404,2938,1,965159834
4404,298,1,965159999
4404,1302,1,965159999
4404,1014,1,965160148
4404,2460,1,965160149
4404,1481,1,965160261
4404,864,1,965160374
4404,2648,1,965160375
4404,1092,1,965160375
4404,2437,1,965160675
4404,2020,1,965160675
4404,1597,1,965160758
4404,909,1,965160758
4404,2015,1,965160758
4404,1102,1,965160758
4404,728,1,965160825
4404,2376,1,965160910
4404,1032,1,965160982
4404,1004,1,965160982
4404,934,1,965160982
4404,1484,1,965160982
4404,1487,1,965161009
4404,949,1,965161009
4404,851,1,965161009
4404,2723,1,965161034
4404,2993,1,965161034
4404,1595,1,965161070
4404,2516,1,965161070
4404,816,1,965161114
4404,1659,1,965161114
4404,128,1,965161114
4404,2439,1,965161148
4404,2755,1,965161148
4404,704,1,965161226
4404,2230,1,965161226
4404,3011,1,965161226
4404,2269,1,965161226
4404,1991,1,965161226
4404,2629,1,965161263
4404,1613,1,965161263
4404,2730,1,965161295
4404,1486,1,965161295
4404,809,1,965161295
4404,2081,1,965161418
4404,2077,1,965161442
4404,865,1,965161442
4404,731,1,965161476
4404,712,1,965161526
4404,2455,1,965161629
4404,718,1,965161629
4404,2328,1,965161651
4404,1476,1,965161724
4404,693,1,965161724
4404,737,1,965161751
4404,997,1,965161751
4404,2087,1,965161751
4404,2084,1,965161776
4404,1876,1,965161797
4404,1471,1,965161797
4404,2425,1,965161823
4404,1470,1,965161823
4404,721,1,965161902
4404,2741,1,965161902
4404,1479,1,965161902
4404,2153,1,965161902
4404,1551,1,965161902
4404,694,1,965161932
4404,869,1,965161961
4404,803,1,965161961
4404,868,1,965161961
4404,2406,1,965162031
4404,933,1,965162031
4404,981,1,965162031
4404,1015,1,965162031
4404,2091,1,965162031
4404,956,1,965162080
4404,1624,1,965162080
4404,2329,1,965162080
4404,770,1,965162113
4404,765,1,965162113
4404,710,1,965162113
4404,729,1,965162113
4404,2327,1,965162144
4404,742,1,965162144
4404,2251,1,965162144
4404,2539,1,965162183
4404,852,1,965162183
4404,2448,1,965162183
4404,2349,1,965162563
4404,2682,1,965162635
4404,727,1,965162635
4404,2689,1,965162665
4404,2892,1,965162665
4404,2842,1,965162753
4404,1573,1,965162753
4404,979,1,965162869
4404,1482,1,965162914
4404,2885,1,965162914
4404,2642,1,965162914
4404,1047,1,965162960
4404,1687,1,965162960
4404,709,1,965162960
4404,697,1,965162960
4404,2426,1,965162960
4404,2800,1,965163020
4404,2257,1,965163249
4404,2841,1,965163249
4404,1662,1,965163333
4404,2839,1,965163368
4404,947,1,965166135
4404,2259,1,965166135
4404,2393,1,965166135
4404,2451,1,965166135
4404,954,1,965166287
4404,2658,1,965166287
4404,1592,1,965166580
4404,3020,1,965166580
4404,968,1,965167056
4404,1603,1,965167056
4404,895,1,965167056
4404,1492,1,965167056
4404,1299,1,965167056
4404,888,1,965167343
4404,1657,1,965167343
4404,2309,1,965167343
4404,952,1,965167495
4404,1832,1,965167495
4404,2699,1,965167495
4404,2801,1,965167496
4404,917,1,965168003
4404,2650,1,965168003
4404,1552,1,965168003
4404,2649,1,965168003
4404,2430,1,965168003
4404,2828,1,965168003
4404,957,1,965168003
4404,1604,1,965168167
4404,2470,1,965168167
4404,1717,1,965168167
4404,1497,1,965168167
4404,846,1,965168167
4404,1596,1,965168431
4404,1798,1,965168431
4404,1533,1,965168431
4404,2902,1,965168431
4404,1677,1,965170461
4404,2471,1,965170461
4404,1493,1,965170461
4404,1023,1,965170461
4404,1019,1,965170562
4404,3041,1,965170562
4404,1830,1,965170896
4404,2571,1,965170896
4404,2720,1,965170951
4404,1017,1,965170951
4404,2156,1,965170951
4404,1929,1,965170996
4404,2784,1,965170996
4404,1609,1,965171154
4404,2176,1,965171372
4404,2901,1,965171416
4404,1740,1,965171416
4404,1946,1,965171416
4404,1939,1,965171416
4404,1938,1,965171549
4404,2922,1,965171549
4404,1885,1,965171582
4404,1628,1,965171688
4404,1494,1,965171688
4404,867,1,965171856
4405,707,1,965152119
4405,2336,1,965152119
4405,460,1,965152146
4405,2233,1,965152240
4405,2258,1,965152240
4405,2129,1,965152240
4405,2833,1,965152271
4405,2376,1,965152271
4405,2112,1,965152271
4405,2124,1,965152271
4405,2130,1,965152271
4405,2381,1,965152308
4405,2121,1,965152308
4405,2187,1,965152308
4405,1835,1,965152349
4405,2390,1,965152349
4405,190,1,965152349
4405,1448,1,965152373
4405,860,1,965152415
4405,2343,1,965152448
4405,2044,1,965152448
4405,2135,1,965152448
4405,2521,1,965152481
4405,2823,1,965152481
4405,2138,1,965152481
4405,2256,1,965152510
4405,1815,1,965152510
4405,2933,1,965152510
4405,629,1,965152539
4405,2136,1,965152539
4405,2145,1,965152590
4405,2294,1,965152590
4405,762,1,965152625
4405,1955,1,965152625
4405,1967,1,965152625
4405,2295,1,965152625
4405,2012,1,965152652
4405,2041,1,965152652
4405,1874,1,965152681
4405,2146,1,965152681
